"Datalogger","compacted","file",,,,,
"TIMESTAMP","RECORD","atmPressureSeaLevel-16301-in-mbar","p-16301-Ch1","tInCelsius-16301-Ch1","atmPressureSeaLevel-16596-in-mbar","p-16596-Ch1","tInCelsius-16596-Ch1","atmPressureSeaLevel-2121-in-mbar","p-2121-Ch1","tInCelsius-2121-Ch1","p-2121-Ch2","tInCelsius-2121-Ch2","p-2121-Ch3","tInCelsius-2121-Ch3","p-2121-Ch4","tInCelsius-2121-Ch4","p-2121-Ch5","tInCelsius-2121-Ch5","atmPressureSeaLevel-1819-in-mbar","p-1819-Ch1","tInCelsius-1819-Ch1","p-1819-Ch2","tInCelsius-1819-Ch2","p-1819-Ch3","tInCelsius-1819-Ch3","p-1819-Ch4","tInCelsius-1819-Ch4","p-1819-Ch5","tInCelsius-1819-Ch5","atmPressureSeaLevel-1876-in-mbar","p-1876-Ch1","tInCelsius-1876-Ch1","p-1876-Ch2","tInCelsius-1876-Ch2","p-1876-Ch3","tInCelsius-1876-Ch3","p-1876-Ch4","tInCelsius-1876-Ch4","p-1876-Ch5","tInCelsius-1876-Ch5","atmPressureSeaLevel-3023-in-mbar","p-3023-Ch1","tInCelsius-3023-Ch1","atmPressureSeaLevel-16601-in-mbar","p-16601-Ch1","tInCelsius-16601-Ch1","atmPressureSeaLevel-16564-in-mbar","p-16564-Ch1","tInCelsius-16564-Ch1","atmPressureSeaLevel-16567-in-mbar","p-16567-Ch1","tInCelsius-16567-Ch1","atmPressureSeaLevel-3060-in-mbar","p-3060-Ch1","tInCelsius-3060-Ch1","atmPressureSeaLevel-10230-in-mbar","p-10230-Ch1","tInCelsius-10230-Ch1","p-10230-Ch2","tInCelsius-10230-Ch2","p-10230-Ch3","tInCelsius-10230-Ch3","p-10230-Ch4","tInCelsius-10230-Ch4","p-10230-Ch5","tInCelsius-10230-Ch5","atmPressureSeaLevel-16761-in-mbar","p-16761-Ch1","tInCelsius-16761-Ch1","atmPressureSeaLevel-3031-in-mbar","p-3031-Ch1","tInCelsius-3031-Ch1","atmPressureSeaLevel-1817-in-mbar","p-1817-Ch1","tInCelsius-1817-Ch1","p-1817-Ch2","tInCelsius-1817-Ch2","p-1817-Ch3","tInCelsius-1817-Ch3","p-1817-Ch4","tInCelsius-1817-Ch4","p-1817-Ch5","tInCelsius-1817-Ch5","atmPressureSeaLevel-1849-in-mbar","p-1849-Ch1","tInCelsius-1849-Ch1","p-1849-Ch2","tInCelsius-1849-Ch2","p-1849-Ch3","tInCelsius-1849-Ch3","p-1849-Ch4","tInCelsius-1849-Ch4","p-1849-Ch5","tInCelsius-1849-Ch5","atmPressureSeaLevel-2087-in-mbar","p-2087-Ch1","tInCelsius-2087-Ch1","p-2087-Ch2","tInCelsius-2087-Ch2","p-2087-Ch3","tInCelsius-2087-Ch3","p-2087-Ch4","tInCelsius-2087-Ch4","p-2087-Ch5","tInCelsius-2087-Ch5","atmPressureSeaLevel-1853-in-mbar","p-1853-Ch1","tInCelsius-1853-Ch1","p-1853-Ch2","tInCelsius-1853-Ch2","p-1853-Ch3","tInCelsius-1853-Ch3","p-1853-Ch4","tInCelsius-1853-Ch4","p-1853-Ch5","tInCelsius-1853-Ch5","atmPressureSeaLevel-1821-in-mbar","p-1821-Ch1","tInCelsius-1821-Ch1","p-1821-Ch2","tInCelsius-1821-Ch2","p-1821-Ch3","tInCelsius-1821-Ch3","p-1821-Ch4","tInCelsius-1821-Ch4","p-1821-Ch5","tInCelsius-1821-Ch5","atmPressureSeaLevel-16629-in-mbar","p-16629-Ch1","tInCelsius-16629-Ch1","atmPressureSeaLevel-1815-in-mbar","p-1815-Ch1","tInCelsius-1815-Ch1","p-1815-Ch2","tInCelsius-1815-Ch2","p-1815-Ch3","tInCelsius-1815-Ch3","p-1815-Ch4","tInCelsius-1815-Ch4","p-1815-Ch5","tInCelsius-1815-Ch5","atmPressureSeaLevel-10262-in-mbar","p-10262-Ch1","tInCelsius-10262-Ch1","p-10262-Ch2","tInCelsius-10262-Ch2","p-10262-Ch3","tInCelsius-10262-Ch3","p-10262-Ch4","tInCelsius-10262-Ch4","p-10262-Ch5","tInCelsius-10262-Ch5","atmPressureSeaLevel-2115-in-mbar","p-2115-Ch1","tInCelsius-2115-Ch1","p-2115-Ch2","tInCelsius-2115-Ch2","p-2115-Ch3","tInCelsius-2115-Ch3","p-2115-Ch4","tInCelsius-2115-Ch4","p-2115-Ch5","tInCelsius-2115-Ch5","atmPressureSeaLevel-20775-in-mbar","p-20775-Ch1","tInCelsius-20775-Ch1","atmPressureSeaLevel-16546-in-mbar","p-16546-Ch1","tInCelsius-16546-Ch1","atmPressureSeaLevel-9926-in-mbar","p-9926-Ch1","tInCelsius-9926-Ch1","p-9926-Ch2","tInCelsius-9926-Ch2","p-9926-Ch3","tInCelsius-9926-Ch3","p-9926-Ch4","tInCelsius-9926-Ch4","p-9926-Ch5","tInCelsius-9926-Ch5","atmPressureSeaLevel-2423-in-mbar","p-2423-Ch1","tInCelsius-2423-Ch1","p-2423-Ch2","tInCelsius-2423-Ch2","p-2423-Ch3","tInCelsius-2423-Ch3","p-2423-Ch4","tInCelsius-2423-Ch4","p-2423-Ch5","tInCelsius-2423-Ch5","atmPressureSeaLevel-3006-in-mbar","p-3006-Ch1","tInCelsius-3006-Ch1","atmPressureSeaLevel-9852-in-mbar","p-9852-Ch1","tInCelsius-9852-Ch1","p-9852-Ch2","tInCelsius-9852-Ch2","p-9852-Ch3","tInCelsius-9852-Ch3","p-9852-Ch4","tInCelsius-9852-Ch4","p-9852-Ch5","tInCelsius-9852-Ch5","atmPressureSeaLevel-16752-in-mbar","p-16752-Ch1","tInCelsius-16752-Ch1","atmPressureSeaLevel-16329-in-mbar","p-16329-Ch1","tInCelsius-16329-Ch1","atmPressureSeaLevel-9548-in-mbar","p-9548-Ch1","tInCelsius-9548-Ch1","p-9548-Ch2","tInCelsius-9548-Ch2","p-9548-Ch3","tInCelsius-9548-Ch3","p-9548-Ch4","tInCelsius-9548-Ch4","p-9548-Ch5","tInCelsius-9548-Ch5","atmPressureSeaLevel-1816-in-mbar","p-1816-Ch1","tInCelsius-1816-Ch1","p-1816-Ch2","tInCelsius-1816-Ch2","p-1816-Ch3","tInCelsius-1816-Ch3","p-1816-Ch4","tInCelsius-1816-Ch4","p-1816-Ch5","tInCelsius-1816-Ch5","atmPressureSeaLevel-2137-in-mbar","p-2137-Ch1","tInCelsius-2137-Ch1","p-2137-Ch2","tInCelsius-2137-Ch2","p-2137-Ch3","tInCelsius-2137-Ch3","p-2137-Ch4","tInCelsius-2137-Ch4","p-2137-Ch5","tInCelsius-2137-Ch5","atmPressureSeaLevel-10317-in-mbar","p-10317-Ch1","tInCelsius-10317-Ch1","p-10317-Ch2","tInCelsius-10317-Ch2","p-10317-Ch3","tInCelsius-10317-Ch3","p-10317-Ch4","tInCelsius-10317-Ch4","p-10317-Ch5","tInCelsius-10317-Ch5","atmPressureSeaLevel-16444-in-mbar","p-16444-Ch1","tInCelsius-16444-Ch1","atmPressureSeaLevel-16725-in-mbar","p-16725-Ch1","tInCelsius-16725-Ch1","atmPressureSeaLevel-21024-in-mbar","p-21024-Ch1","tInCelsius-21024-Ch1","atmPressureSeaLevel-20989-in-mbar","p-20989-Ch1","tInCelsius-20989-Ch1","atmPressureSeaLevel-20892-in-mbar","p-20892-Ch1","tInCelsius-20892-Ch1","atmPressureSeaLevel-20764-in-mbar","p-20764-Ch1","tInCelsius-20764-Ch1","atmPressureSeaLevel-20696-in-mbar","p-20696-Ch1","tInCelsius-20696-Ch1","atmPressureSeaLevel-21008-in-mbar","p-21008-Ch1","tInCelsius-21008-Ch1","atmPressureSeaLevel-20618-in-mbar","p-20618-Ch1","tInCelsius-20618-Ch1",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
"2023-03-10 01:45:00",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.642,25.04,,,-157.817,26.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-03-10 02:00:00",0,,,-8.48,,-6.287,25.48,,-22.933,22.32,,,,,,,,,,-15.816,25.51,890.815,25.50,-20.976,24.73,-25.000,27.30,,,,,,,,,,,,,,,-7.207,26.72,,33.123,25.05,,-17.182,26.49,,36.339,25.72,,92.634,25.46,,57.140,26.07,,,,,,,,,,93.908,26.13,,41.650,27.71,,67.564,27.19,,,-23.416,23.66,-23.549,28.99,,,,103.519,26.45,66.886,26.83,-22.869,27.49,-24.582,27.53,,,,,,,,,,,,,,,7.687,24.99,2.297,23.59,-8.797,25.16,-26.406,23.24,-23.800,26.88,,-18.985,24.35,-20.129,23.23,-9.549,23.91,-21.560,24.78,,,,51.142,24.58,,-6.996,24.52,-20.656,22.58,-22.019,21.66,,,,,,-38.587,25.61,15.553,25.62,72.922,26.68,46.656,26.60,,,,-53.159,25.76,-11.405,25.99,,,,,,,,,,,,-3.18,,,,,,,,,,,,,-21.778,24.86,-24.001,6.42,-23.315,25.67,,,,,,-15.556,-87.54,,27.105,26.19,,,,,,,,,,62.648,25.48,,40.216,25.43,,-6.422,25.88,45.014,25.59,,,,,,,,-21.735,25.04,,,-159.212,26.18,,,,,,543.834,16.28,560.594,20.08,620.508,-4.75,555.110,25.49,622.985,25.17,,8.610,24.62,60.007,24.12,,,,,,,,1661.683,-4.08,,,,,-43.911,26.94,,-24.330,26.32,,88.437,25.13,,-8.261,27.88,,4052.860,-15.20,,16488.448,-68.30,1014.2,7.100,26.44
"2023-03-10 02:15:00",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.735,25.04,,,-159.208,26.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-03-10 02:30:00",0,,,,,,,,-22.933,22.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.735,25.04,,,-157.817,26.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.273,26.95,,,,,,,,,,,15088.218,-15.20,,,,,,
"2023-03-10 02:45:00",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.642,25.04,,,-159.213,26.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-03-10 03:00:00",0,,,,,,,,-22.933,22.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.829,25.05,,,-159.212,26.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.904,26.95,,,,,,,,,,,15883.080,-15.20,,,,,,
"2023-03-10 03:15:00",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.829,25.04,,,-157.815,26.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-03-10 03:30:00",0,,,,,,,,-22.933,22.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.735,25.05,,,-159.212,26.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.273,26.95,,,,,,,,,,,1787.263,-15.20,,,,,,
"2023-03-10 03:45:00",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.735,25.04,,,-159.208,26.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-03-10 04:00:00",0,,,,,,,,-22.933,22.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.735,25.04,,,-159.211,26.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.533,26.95,,,,,,,,,,,15035.263,-15.20,,,,,,
"2023-03-10 04:15:00",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.829,25.04,,,-159.213,26.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-03-10 04:30:00",0,,,,,,,,-23.022,22.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.735,25.04,,,-159.208,26.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.281,26.94,,,,,,,,,,,13730.659,-15.20,,,,,,
"2023-03-10 04:45:00",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.829,25.05,,,-159.206,26.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-03-10 05:00:00",0,,,,,,,,-22.933,22.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.735,25.04,,,-159.204,26.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.273,26.95,,,,,,,,,,,16059.613,-15.20,,,,,,
"2023-03-10 05:15:00",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.735,25.04,,,-159.207,26.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-03-10 05:30:00",0,,,,,,,,-22.933,22.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.735,25.04,,,-159.212,26.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.910,26.94,,,,,,,,,,,16287.866,-15.20,,,,,,
"2023-03-10 05:45:00",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.735,25.04,,,-157.813,26.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-03-10 06:00:00",0,,,-8.39,,-5.348,25.48,,-23.022,22.32,,,,,,,,,,-23.333,25.52,890.815,25.50,-21.929,24.73,-21.478,27.30,,,,,,,,,,,,,,,-7.988,26.72,,33.494,25.05,,-17.182,26.49,,36.339,25.71,,92.822,25.46,,57.140,26.07,,,,,,,,,,93.729,26.12,,41.649,27.70,,67.564,27.19,,,-23.505,23.66,-23.720,28.99,,,,103.519,26.45,67.073,26.83,-23.051,27.48,-24.783,27.53,,,,,,,,,,,,,,,7.601,24.99,2.297,23.59,-8.888,25.16,-26.406,23.24,-23.984,26.88,,-19.078,24.35,-20.129,23.22,-9.734,23.91,-21.649,24.78,,,,51.331,24.59,,-7.083,24.52,-20.656,22.59,-22.197,21.66,,,,,,-38.574,25.61,14.224,25.62,72.960,26.69,50.854,26.61,,,,-53.163,25.76,-12.785,25.98,,,,,,,,,,,,-3.21,,,,,,,,,,,,,-21.810,24.86,-24.088,6.42,-23.461,25.67,,,,,,-15.745,-87.54,,27.105,26.19,,,,,,,,,,62.276,25.48,,40.216,25.43,,-6.422,25.88,45.014,25.59,,,,,,,,-21.735,25.04,,,-159.212,26.18,,,,,,552.747,16.27,904.173,20.09,631.011,-4.66,572.249,25.49,626.177,25.18,,8.611,24.63,59.819,24.13,,,,,,,,1617.760,-4.01,,,,,-45.272,26.95,,-25.707,26.32,,88.439,25.13,,-10.946,27.88,,13822.914,-15.20,,16488.918,-68.14,1013.1,7.289,26.44
"2023-03-10 06:15:00",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.829,25.04,,,-157.816,26.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-03-10 06:30:00",0,,,,,,,,-23.022,22.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.735,25.04,,,-157.814,26.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.267,26.95,,,,,,,,,,,4466.049,-15.20,,,,,,
"2023-03-10 06:45:00",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.829,25.04,,,-159.211,26.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-03-10 07:00:00",0,,,,,,,,-23.022,22.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.735,25.04,,,-157.813,26.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.900,26.95,,,,,,,,,,,16351.834,-15.20,,,,,,
"2023-03-10 07:15:00",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.735,25.04,,,-159.209,26.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-03-10 07:30:00",0,,,,,,,,-23.022,22.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.829,25.05,,,-159.209,26.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.286,26.94,,,,,,,,,,,13466.246,-15.20,,,,,,
"2023-03-10 07:45:00",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.829,25.04,,,-159.209,26.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-03-10 08:00:00",0,,,,,,,,-23.022,22.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.829,25.04,,,-157.808,26.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.916,26.94,,,,,,,,,,,-2280.902,-15.20,,,,,,
